"0","lmc <- lm(MaxAvgHGS ~ bmi + semester+I(sex), data = mydata)"
"0","summary(lmc)"
"1","
Call:
"
"1",""
"1","lm(formula = MaxAvgHGS ~ bmi + semester + I(sex), data = mydata)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-54.495 "
"1"," -9.961 "
"1"," -0.540 "
"1","  9.673 "
"1"," 56.238 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  44.6142"
"1","     4.3523"
"1","  10.251"
"1","  < 2e-16"
"1"," ***"
"1","
bmi        "
"1","   0.5891"
"1","     0.1611"
"1","   3.656"
"1","  0.00029"
"1"," ***"
"1","
semester   "
"1","   1.2313"
"1","     0.3919"
"1","   3.142"
"1","  0.00180"
"1"," ** "
"1","
I(sex)     "
"1","  34.1729"
"1","     1.7070"
"1","  20.020"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","16.88"
"1"," "
"1","on"
"1"," "
"1","401"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5077"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.504"
"1"," "
"1","
F-statistic:"
"1"," "
"1","137.8"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","401"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
