"0","#lmc <- lm(MaxAvgHGS ~ bmi, data = mydata[mydata$sex==1,])"
"0","lmc <- lm(MaxAvgHGS ~ bmi + I(sex), data = mydata)"
"0","summary(lmc)"
"1","
Call:
"
"1",""
"1","lm(formula = MaxAvgHGS ~ bmi + I(sex), data = mydata)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-56.586 "
"1","-10.612 "
"1"," -0.015 "
"1"," 10.374 "
"1"," 58.374 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  48.2327"
"1","     4.2431"
"1","  11.367"
"1","  < 2e-16"
"1"," ***"
"1","
bmi        "
"1","   0.6080"
"1","     0.1628"
"1","   3.735"
"1"," 0.000215"
"1"," ***"
"1","
I(sex)     "
"1","  33.8166"
"1","     1.7219"
"1","  19.639"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","17.06"
"1"," "
"1","on"
"1"," "
"1","402"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4956"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4931"
"1"," "
"1","
F-statistic:"
"1"," "
"1","197.5"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","402"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
