"0","linear_model <- lm(MaxAvgHGS ~ bmi + sex + as.factor(semester), data = mydata)"
"0","summary(linear_model)"
"1","
Call:
"
"1",""
"1","lm(formula = MaxAvgHGS ~ bmi + sex + as.factor(semester), data = mydata)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-56.086 "
"1"," -9.966 "
"1","  0.000 "
"1","  9.571 "
"1"," 57.454 "
"1","
"
"1","
Coefficients:
"
"1","                     "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)          "
"1","  44.9626"
"1","     4.4028"
"1","  10.212"
"1","  < 2e-16"
"1"," ***"
"1","
bmi                  "
"1","   0.5478"
"1","     0.1645"
"1","   3.330"
"1"," 0.000951"
"1"," ***"
"1","
sex                  "
"1","  34.5100"
"1","     1.7336"
"1","  19.906"
"1","  < 2e-16"
"1"," ***"
"1","
as.factor(semester)2 "
"1","   4.9105"
"1","     2.3277"
"1","   2.110"
"1"," 0.035527"
"1"," *  "
"1","
as.factor(semester)3 "
"1","   2.0176"
"1","     3.9741"
"1","   0.508"
"1"," 0.611954"
"1","    "
"1","
as.factor(semester)4 "
"1","   6.9598"
"1","     2.5990"
"1","   2.678"
"1"," 0.007720"
"1"," ** "
"1","
as.factor(semester)5 "
"1","   1.0452"
"1","     4.5453"
"1","   0.230"
"1"," 0.818257"
"1","    "
"1","
as.factor(semester)6 "
"1","   8.4433"
"1","     3.0568"
"1","   2.762"
"1"," 0.006013"
"1"," ** "
"1","
as.factor(semester)7 "
"1","  11.7278"
"1","     6.2118"
"1","   1.888"
"1"," 0.059767"
"1"," .  "
"1","
as.factor(semester)8 "
"1","   8.4484"
"1","     4.1390"
"1","   2.041"
"1"," 0.041901"
"1"," *  "
"1","
as.factor(semester)9 "
"1","  18.9118"
"1","    17.0268"
"1","   1.111"
"1"," 0.267373"
"1","    "
"1","
as.factor(semester)10"
"1","   9.4475"
"1","     9.9478"
"1","   0.950"
"1"," 0.342846"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","16.92"
"1"," "
"1","on"
"1"," "
"1","393"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5151"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5015"
"1"," "
"1","
F-statistic:"
"1"," "
"1","37.95"
"1"," "
"1","on"
"1"," "
"1","11"
"1"," "
"1","and"
"1"," "
"1","393"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
